25430-10835463, -49.63334787, -7.37337614
25430-10830440, -49.61035266, -7.36062034
25430-10827818, -49.60963609, -7.36159389
25430-10842974, -49.60912252, -7.36207073
25430-10837931, -49.61164953, -7.36040935
25430-10833040, -49.61062751, -7.36004398
25430-10835460, -49.62901921, -7.36846077
25430-10835462, -49.63093780, -7.37130396
25430-10825382, -49.63089287, -7.36935451
25430-10835461, -49.62952383, -7.36989430
25430-10825375, -49.66051238, -7.36130879
25430-10835454, -49.66172060, -7.36163152
25430-10825374, -49.66422220, -7.36306398
25430-10830385, -49.66508321, -7.36374708
25430-10833037, -49.66557222, -7.36383007
25430-10828454, -49.66583974, -7.36423324
25430-10842876, -49.67123281, -7.36145147
25430-10843679, -49.67163934, -7.36127581
25430-10833025, -49.66991224, -7.36197895
25430-10830333, -49.67060389, -7.36169844
25430-10835558, -49.66885569, -7.36244479
25430-10827921, -49.66678439, -7.36337277
25430-10830384c, -49.64535615, -7.35799063
25430-10831044, -49.64620681, -7.35816938
25430-10827810, -49.63321305, -7.33324493
25430-10830376, -49.63199852, -7.33359618
25430-10835449, -49.63469856, -7.33272631
25430-10827956, -49.60094625, -7.34004506
25430-10830373, -49.59970795, -7.33972447
25430-10835439, -49.60406699, -7.34086541
25430-10832931, -49.60304021, -7.34056603
25430-10837917, -49.60493452, -7.34104928
25430-10825366, -49.60574739, -7.34106342
25430-10835441, -49.60800534, -7.34089606
25430-10825367, -49.60753236, -7.34107521
25430-10837919, -49.61105148, -7.33785490
25430-10827797, -49.61001401, -7.33770521
25430-10832932, -49.60934932, -7.33824434
25430-10835442, -49.60906885, -7.33947723
25430-10837918, -49.60851636, -7.34031380
25430-10827798, -49.61194970, -7.33799092
25430-10830375, -49.61577781, -7.33879549
25430-10830374, -49.61438976, -7.33845132
25430-10841500, -49.46587038, -7.68376244
25430-10828989, -49.46531507, -7.68409915
25430-10828014, -49.46674613, -7.68320520
25430-10841499, -49.46744564, -7.68277360
25430-10836400, -49.47696486, -7.68126217
25430-10841498, -49.47621436, -7.68192386
25430-10832933c, -49.61778857, -7.33933295
25430-10827801, -49.61814747, -7.34003073
25430-10832955, -49.38825318, -7.46910358
25430-10834011, -49.38715212, -7.46830011
25430-10831430, -49.33744960, -7.42851966
25430-10843013, -49.33566147, -7.42883845
25430-10832956, -49.37523772, -7.46008845
25430-10828977, -49.37401119, -7.45950539
25430-10840561, -49.36150507, -7.45332749
25430-10841492, -49.36086591, -7.45235979
25430-10828010, -49.35540566, -7.44713152
25430-10826201, -49.35474435, -7.44639104
25430-10828012, -49.35058017, -7.44137340
25430-10838972, -49.35046974, -7.44014205
25430-10840562, -49.34950036, -7.43457309
25430-10838984, -49.34898926, -7.43351567
25430-10825394, -49.46152249, -7.68710538
25430-10826189, -49.46082999, -7.68748331
25430-10843035c, -49.39616624, -7.61044625
25430-10825392, -49.39599992, -7.61015546
25430-10840568, -49.39205658, -7.47375513
25430-10839077, -49.39122787, -7.47271754
25430-10835606, -49.39006744, -7.47524580
25430-10831424, -49.39101129, -7.47449793
25430-10831523, -49.39368861, -7.48366035
25430-10833983, -49.39282291, -7.48440435
25430-10826208c, -49.38441950, -7.49167456
25430-10838979, -49.38416652, -7.49136318
25430-10840564, -49.38356179, -7.49069930
25430-10828835, -49.38336474, -7.49043087
25430-10839089, -49.38292816, -7.48979032
25430-10840477, -49.38220953, -7.48891369
25430-10843079, -49.62817425, -7.33496108
25430-10827807, -49.62850700, -7.33605724
25430-10826794, -49.62959082, -7.33447311
25430-10833029, -49.62903940, -7.33466405
25430-10827808, -49.63001626, -7.33430102
25430-10840535, -49.63058908, -7.33406057
25430-10840482, -49.37785323, -7.48242037
25430-10828837, -49.37737256, -7.48167982
25430-10823784, -49.37410681, -7.47674459
25430-10832960, -49.37330399, -7.47581104
25430-10840483, -49.37248503, -7.47482948
25430-10825403, -49.37174236, -7.47391992
25430-10825404, -49.37093753, -7.47296376
25430-10835609, -49.37016337, -7.47205400
25430-10835610, -49.36939480, -7.47114599
25430-10835611, -49.36859014, -7.47021787
25430-10825405, -49.36783988, -7.46931607
25430-10840536, -49.63703970, -7.33292904
25430-10837924, -49.63626724, -7.33204031
25430-10833031, -49.63772897, -7.33379890
25430-10830378, -49.63846102, -7.33471120
25430-10835450, -49.63885082, -7.33517795
25430-10835450c, -49.63885082, -7.33517795
25430-10838576, -49.63842062, -7.33551034
25430-10830379, -49.64009151, -7.33664186
25430-10830381, -49.64388521, -7.34153703
25430-10843081, -49.64330308, -7.34074502
25430-10830381c, -49.64388521, -7.34153703
25430-10836067, -49.64338036, -7.34197449
25430-10843082, -49.64461234, -7.34246793
25430-10835445, -49.61923809, -7.33835486
