13109-8840242, -49.10371671, -3.84891328
13109-8840146, -49.10371671, -3.84916328
13109-8841512, -49.09644762, -3.86317219
13109-8840317, -49.09647445, -3.86396211
19642-8841299, -49.13818676, -3.84476328
19642-8841298, -49.13567716, -3.84448328
19642-8840955, -49.13677676, -3.84508327
19642-8840290, -49.13330675, -3.84378327
19642-8841488, -49.13457675, -3.84384327
19642-8840289, -49.12366642, -3.84627370
19642-8840951, -49.12491674, -3.84621327
19642-8841323, -49.11856748, -3.84361225
19642-8840286, -49.11833673, -3.84415327
19642-8840652, -49.11790673, -3.84524328
13109-8840965, -49.10110869, -3.85183648
13109-8840297, -49.10145434, -3.85196462
13109-8840963, -49.10074451, -3.85166443
13109-8841493, -49.10032095, -3.85143908
13109-8840662c, -49.10191671, -3.85198328
13109-8841495, -49.10229671, -3.85180328
13109-8841454, -49.09712518, -3.85275960
13109-8840155, -49.09703258, -3.85345129
13109-8840850, -49.09628248, -3.82315444
13109-8840247, -49.09630393, -3.82321867
13109-8840247c, -49.09630393, -3.82321867
13109-8841525, -49.09692708, -3.82301374
19642-8841431c, -49.10518671, -3.83822326
19642-8840322, -49.10535663, -3.83892312
13109-8840645, -49.09664670, -3.82408324
13109-8840948, -49.09707506, -3.82513619
13109-8840940, -49.09720911, -3.82552036
13109-8840486, -49.09727838, -3.82576385
13109-8841515, -49.09739670, -3.82609324
13109-8840417, -49.09750115, -3.82641585
13109-8840461, -49.09829686, -3.82855459
13109-8841284, -49.09845372, -3.82896960
13109-8840950c, -49.10015900, -3.83338968
13109-8840848, -49.10052326, -3.83313593
13109-8841083, -49.09926422, -3.83113240
13109-8841235, -49.09940445, -3.83152843
13109-8841123, -49.10148671, -3.83898326
13109-8840936, -49.10138670, -3.83932326
13109-8841238, -49.10306103, -3.84476220
13109-8841166, -49.10333671, -3.84474327
13109-8841283, -49.09908357, -3.83066048
13109-8840992, -49.09923332, -3.83105414
13109-8840318, -49.09915061, -3.84757523
13109-8840505, -49.09946906, -3.84761677
13109-8840235, -49.09577587, -3.82328563
13109-8840065, -49.09607640, -3.82321356
13109-8840490c, -49.09558892, -3.85954633
13109-8840255, -49.09603179, -3.85955168
13109-8840490, -49.09625824, -3.85955048
13109-8841514c, -49.09374545, -3.85675429
13109-8841176, -49.09345606, -3.85723329
13109-8841466c, -49.10061670, -3.84657327
13109-8840162, -49.10079681, -3.84695095
13109-8840277, -49.09921670, -3.84892328
13109-8840877, -49.09916671, -3.84932327
13109-8841419c, -49.09911670, -3.85052328
13109-8840239, -49.09960328, -3.85109625
13109-8840753, -49.09789608, -3.84894157
13109-8840334, -49.09795513, -3.84867453
13109-8840883, -49.09547670, -3.85664329
13109-8840066, -49.09502434, -3.85659353
13109-8840244, -49.09467522, -3.85655396
13109-8841152, -49.09813762, -3.82813009
13109-8840488, -49.09673318, -3.82428013
13109-8841462, -49.10110670, -3.84744327
13109-8840429, -49.10144671, -3.84742327
13109-8840914, -49.09990655, -3.84660501
13109-8840091, -49.10031670, -3.84659327
13109-8841105, -49.09951611, -3.84663303
19642-8841080c, -49.10189484, -3.83803995
19642-8841293, -49.10207671, -3.83809326
19642-8840946, -49.10246664, -3.83823323
13109-8841115, -49.10039670, -3.84244327
13109-8840891, -49.10029670, -3.84269327
13109-8840924, -49.10021670, -3.84302327
13109-8841268, -49.10007670, -3.84342327
13109-8840446, -49.10001670, -3.84370327
13109-8840888, -49.09980671, -3.84444327
13109-8840630, -49.09972406, -3.84475554
13109-8840920, -49.09964670, -3.84499327
13109-8840628, -49.09953670, -3.84525327
13109-8840632, -49.10037174, -3.84397339
13109-8840922, -49.10060422, -3.84398928
13109-8840624, -49.10087666, -3.84398440
13109-8840442, -49.10185664, -3.84396572
13109-8840886, -49.10215670, -3.84392327
13109-8840622, -49.10158670, -3.84396327
13109-8840438, -49.10283671, -3.84386327
13109-8840249, -49.09851463, -3.84860206
13109-12685386, -49.09841286, -3.84881648
13109-8840313, -49.09806066, -3.84980912
13109-8841149, -49.09799887, -3.85001307
13109-8840111, -49.10110671, -3.84037326
13109-8840884, -49.10097670, -3.84072327
19642-8840618, -49.10215450, -3.84029682
19642-8840323, -49.10243670, -3.84038326
13109-8840109, -49.10088670, -3.84107326
19642-8841458c, -49.10146670, -3.84160327
19642-8840839, -49.10180601, -3.84131901
19642-8841484, -49.10272671, -3.83828326
19642-8840061, -49.10299671, -3.83833326
19642-8841288, -49.10342758, -3.83812079
19642-8841290, -49.10355309, -3.83781177
19642-8840470, -49.10414671, -3.83821326
19642-8841429, -49.10451671, -3.83821326
