25323-11271737, -48.97751644, -1.93295003
25323-11271223, -48.97794540, -1.93313560
25323-11272578c, -48.97846814, -1.93111944
25323-11271739, -48.97923280, -1.93123850
25323-11272650, -48.98059330, -1.93108837
25323-11270791, -48.98122386, -1.93078434
25323-11271202, -48.98163741, -1.93034017
25323-11271124, -48.98269224, -1.92771408
25323-11270792, -48.98289061, -1.92722020
25324-11272544, -48.96644253, -1.98226495
25324-11273348, -48.96631062, -1.98200366
25324-11273760, -48.96662911, -1.98264501
25324-12561857, -48.96653761, -1.98244310
25324-11273881, -48.96672062, -1.98278516
25324-11272528, -48.96551346, -1.98388929
25324-12563130, -48.96576733, -1.98376039
25324-11273995, -48.96338730, -1.98219160
25324-11272011, -48.96353920, -1.98247843
25324-11272095, -48.96642267, -1.97962358
25324-11272996, -48.96667579, -1.97950006
25324-11272557, -48.96617073, -1.97975898
25324-11273836c, -48.96556108, -1.98009272
25324-11273788, -48.96585343, -1.97993357
25324-11272013c, -48.96311850, -1.98135844
25324-11272998, -48.96339302, -1.98121592
25324-11272015, -48.96266216, -1.98077647
25324-11272097, -48.96279288, -1.98103183
25323-11273675, -48.92802651, -1.95810145
25323-11274108, -48.92834592, -1.95837781
25323-11272669, -48.92834592, -1.95837781
25323-11273665, -48.99773093, -1.89507971
25323-11270900, -48.99840325, -1.89481055
25323-11271218, -48.99714993, -1.89654521
25323-11271756, -48.99832309, -1.89721829
25323-11273085, -49.00140011, -1.90059930
25323-11271217, -49.00219455, -1.90192001
25323-11270772, -49.00368647, -1.90325720
25323-11273058, -49.00443583, -1.90392755
25323-11272632, -49.00591665, -1.90564204
25323-11271713, -49.00672235, -1.90619597
25323-11273811, -49.00773570, -1.90633157
25323-11273810, -49.00894423, -1.90659784
25323-11270771, -49.00998909, -1.90687963
25323-11272076, -48.99628744, -1.90058284
25323-11271211, -48.99645375, -1.90105042
25323-11274043, -48.99655825, -1.90146866
25323-11270804, -48.99482662, -1.90581192
25323-11270802, -48.99474359, -1.90637710
25323-11272237, -48.99368134, -1.90848034
25323-11271745, -48.99296347, -1.90924518
25323-11273079, -48.99255991, -1.90953472
25323-11270709, -48.99163326, -1.91008294
25323-11274039, -48.99116219, -1.91034795
25323-11272656, -48.99074136, -1.91064294
25323-11272579, -48.99008943, -1.91279094
25323-11271209, -48.99011525, -1.91326005
25323-11271744, -48.98989344, -1.91517690
25323-11270708, -48.98964419, -1.91588995
25323-11273271, -48.97876522, -1.90953826
25323-11271247, -48.97893058, -1.90914266
25323-11271245, -48.97911230, -1.90871098
25323-11272068, -48.98473458, -1.89779492
25323-11273282, -48.98511756, -1.89745582
25323-11271387, -48.98569595, -1.89686220
25323-11271386, -48.98611800, -1.89624006
25323-11273141, -48.98594877, -1.88626731
25323-11272719, -48.98608516, -1.88580543
25323-11271281, -48.98449638, -1.88207576
25323-11271280, -48.98434143, -1.88119248
25323-11271279, -48.98425396, -1.88030541
25323-11273140, -48.98419734, -1.87937786
25323-11272282, -48.98474941, -1.87719827
25323-11271792, -48.98526293, -1.87652401
25323-11271275, -48.98674432, -1.86986445
25323-11844463, -48.98710206, -1.86976407
25323-11271274, -48.98743161, -1.86966857
25323-11270833, -48.98818817, -1.86954385
25323-11271122c, -49.01108862, -1.86035019
25323-11271267, -49.01164181, -1.86101702
25323-11274085, -49.01229950, -1.86177403
25323-11271122, -49.01108862, -1.86035019
25323-11272275, -49.01190623, -1.85995663
25323-11273254, -48.96921658, -1.92860024
25323-11270811, -48.96967964, -1.92780596
25323-11274059, -48.97015482, -1.92701019
25323-11273098c, -48.97153349, -1.92471841
25323-11272678, -48.97202566, -1.92513675
25323-11273253, -48.97258667, -1.92566141
25323-11271499, -48.97294635, -1.92609851
25323-11273098, -48.97153349, -1.92471841
25323-11272720, -48.97196690, -1.92392596
25323-11270825c, -48.97289807, -1.92236265
25323-11274213, -48.97308191, -1.92287546
25323-11271253, -48.97425629, -1.91995776
25323-11272747, -48.97458701, -1.91932537
25323-11272699, -48.97756626, -1.91701247
25323-11271432, -48.97795381, -1.91705117
25323-11274074, -48.97833627, -1.91689247
25323-11273945, -48.77908160, -1.88256298
25323-11271700, -48.77811628, -1.88234969
25323-11273947, -48.77716882, -1.88206671
25323-11271701, -48.77622126, -1.88178407
25323-11272202, -48.77579750, -1.88164198
25323-11272613, -48.77537128, -1.88149915
25323-11273646, -48.77494506, -1.88135633
25323-11271703, -48.77451884, -1.88121349
25323-11272204, -48.77409261, -1.88107066
25323-11273809c, -48.83229216, -1.93251622
25323-11273057, -48.83265204, -1.93361777
25323-11270823c, -48.88961898, -1.90751674
25323-11274067, -48.88913003, -1.90796207
25323-11274013, -48.99509276, -1.89612623
25323-11273898, -48.99557216, -1.89510274
25323-11270774, -48.99598839, -1.89456443
25323-11273059, -48.99925692, -1.89324158
25323-11271181, -49.00013341, -1.89328693
25323-11272238, -48.99466120, -1.89951432
25323-11272075, -48.99475760, -1.90053385
25323-11273663c, -48.99502926, -1.90178278
25323-11273612, -48.99456074, -1.90190027
25323-11272662, -48.99353880, -1.90546902
25323-11270807, -48.99312641, -1.90638497
25323-11271752, -48.99296429, -1.90687318
25323-11272660, -48.99269468, -1.90735069
25323-11270806, -48.98995405, -1.90965221
25323-11274046, -48.98918294, -1.91026524
25323-11271126, -48.98865037, -1.91115353
25323-11271749, -48.98879478, -1.91226372
25323-11271632, -48.95853118, -1.98164643
25323-11270672, -48.95825904, -1.98155735
25323-11273993, -48.95798809, -1.98145165
25323-11272539, -48.95766427, -1.98130936
25323-11271252, -48.97580261, -1.91663960
