25203-11107846, -51.64253055, -6.09960305
25203-11123593, -51.64226912, -6.10014158
25203-11114149, -51.52476904, -6.16525124
25203-11120444, -51.52523038, -6.16451257
25203-11114150, -51.64226912, -6.10014158
25203-11104931, -51.64200769, -6.10068012
25203-11114151, -51.52587545, -6.16388723
25203-11107847, -51.52651113, -6.16335789
25203-11123594, -51.64183381, -6.10138287
25203-11104932, -51.64165992, -6.10208563
25203-11117308, -51.52720449, -6.16278588
25203-11102080, -51.64149503, -6.10275208
25203-11107848, -51.64070134, -6.10407383
25203-11102081, -51.63987109, -6.10505176
25203-11114153, -51.63439847, -6.11296604
25203-11114154, -51.63425660, -6.11374053
25203-11120452, -51.63411472, -6.11451501
25203-11117311, -51.53239593, -6.15410816
25203-11110944, -51.53260577, -6.15318181
25203-11114155, -51.53298607, -6.15228619
25203-11120453, -51.63321555, -6.11685531
25203-11110945, -51.63282550, -6.11754777
25203-11107851, -51.53336873, -6.15142130
25203-11104937, -51.53358264, -6.15090614
25203-11104938, -51.63243545, -6.11824023
25203-11102083, -51.63204540, -6.11893269
25203-11107852, -51.63204540, -6.11893269
25203-11107853, -51.53397006, -6.15004596
25203-11102084, -51.53434084, -6.14924014
25203-11114140, -51.50065897, -6.18343272
25203-11120472, -51.50121419, -6.18356738
25203-11105026, -51.50154262, -6.18320542
25203-11123532, -51.50156597, -6.18233167
25203-11120431, -51.50231759, -6.18022286
25203-11114141, -51.50325636, -6.17984554
25203-11114142, -51.50565493, -6.17867489
25203-11117213, -51.50580781, -6.17771757
25203-11123533, -51.50617930, -6.17697357
25203-11105030, -51.66007532, -6.07070787
25203-11117212, -51.65956691, -6.07124219
25203-11105033, -51.65621045, -6.08045031
25203-11107842, -51.65555437, -6.08093505
25203-11114146, -51.65555437, -6.08093505
25203-11105034, -51.65489829, -6.08141979
25203-11120437, -51.65424220, -6.08190454
25203-11110946, -51.53491457, -6.14810296
25203-11110947, -51.63077935, -6.12102670
25203-11117312, -51.63034136, -6.12172747
25203-11107854, -51.53525198, -6.14728957
25203-11123579, -51.66021219, -6.07426268
25203-11123578, -51.66033938, -6.07482336
25203-11123580, -51.66033938, -6.07482336
25203-11120433, -51.50849952, -6.17227048
25203-11117215, -51.50906447, -6.17139205
25203-11105032, -51.66069760, -6.07586318
25203-11105031, -51.66092861, -6.07634232
25203-11123581, -51.50976365, -6.17098672
25203-11111017, -51.51041140, -6.17064540
25203-11123582, -51.66102102, -6.07801567
25203-11117301, -51.66099463, -6.07860367
25203-11117302, -51.66099463, -6.07860367
25203-11107777, -51.65792006, -6.07934917
25203-11120436, -51.65739329, -6.07965737
25203-11111018, -51.65739329, -6.07965737
25203-11110941, -51.52833626, -6.16169721
25203-11123595, -51.52850554, -6.16084345
25203-11117309, -51.63915532, -6.10604161
25203-11123596, -51.63879743, -6.10653654
25203-11104933, -51.52881131, -6.16007010
25203-11104934, -51.63879743, -6.10653654
25203-11104935, -51.63764175, -6.10745153
25203-11102082, -51.63709383, -6.10773862
25203-11123597, -51.52943118, -6.15939812
25203-11110942, -51.53006846, -6.15882741
25203-11117337, -51.49397168, -6.18427959
25203-11107797, -51.49476307, -6.18345443
25203-11101739, -51.66416897, -6.06587245
25203-11117338, -51.66367713, -6.06639770
25203-11120428, -51.49537900, -6.18322676
25203-11105023, -51.66264091, -6.06759903
25203-11123529, -51.66209653, -6.06827511
25203-11111013, -51.66209653, -6.06827511
25203-11101733, -51.66155216, -6.06895120
25203-11123531, -51.49803017, -6.18278515
25203-11120429, -51.49863241, -6.18334484
25203-11110953, -51.46177246, -6.24399809
25203-11120456, -51.46179411, -6.24279715
25203-11104943, -51.46174396, -6.24198093
25203-11120457, -51.46171380, -6.24109692
25203-11107859, -51.46166685, -6.24021936
25203-11123545, -51.46156149, -6.23588803
25203-11110954, -51.46155211, -6.23506213
